Top_N,Precision,Recall,F1_Score
115,0.21739130434782608,0.16447368421052633,0.18726591760299627
116,0.21551724137931033,0.16447368421052633,0.1865671641791045
117,0.21367521367521367,0.16447368421052633,0.18587360594795538
118,0.22033898305084745,0.17105263157894737,0.19259259259259257
119,0.2184873949579832,0.17105263157894737,0.1918819188191882
120,0.225,0.17763157894736842,0.19852941176470587
121,0.23140495867768596,0.18421052631578946,0.20512820512820512
122,0.22950819672131148,0.18421052631578946,0.2043795620437956
123,0.22764227642276422,0.18421052631578946,0.20363636363636362
124,0.22580645161290322,0.18421052631578946,0.20289855072463767
125,0.232,0.19078947368421054,0.20938628158844766
126,0.23015873015873015,0.19078947368421054,0.20863309352517986
127,0.2283464566929134,0.19078947368421054,0.2078853046594982
128,0.2265625,0.19078947368421054,0.20714285714285716
129,0.2248062015503876,0.19078947368421054,0.20640569395017794
130,0.2230769230769231,0.19078947368421054,0.20567375886524825
131,0.22137404580152673,0.19078947368421054,0.2049469964664311
132,0.22727272727272727,0.19736842105263158,0.2112676056338028
133,0.22556390977443608,0.19736842105263158,0.2105263157894737
134,0.22388059701492538,0.19736842105263158,0.20979020979020976
135,0.2222222222222222,0.19736842105263158,0.20905923344947736
136,0.22058823529411764,0.19736842105263158,0.20833333333333331
137,0.21897810218978103,0.19736842105263158,0.20761245674740483
138,0.21739130434782608,0.19736842105263158,0.20689655172413793
139,0.2158273381294964,0.19736842105263158,0.2061855670103093
140,0.21428571428571427,0.19736842105263158,0.20547945205479454
141,0.2127659574468085,0.19736842105263158,0.20477815699658702
142,0.2112676056338028,0.19736842105263158,0.20408163265306123
143,0.2097902097902098,0.19736842105263158,0.20338983050847456
144,0.20833333333333334,0.19736842105263158,0.20270270270270271
145,0.20689655172413793,0.19736842105263158,0.202020202020202
146,0.21232876712328766,0.20394736842105263,0.20805369127516776
147,0.21768707482993196,0.21052631578947367,0.21404682274247488
148,0.21621621621621623,0.21052631578947367,0.21333333333333335
149,0.21476510067114093,0.21052631578947367,0.21262458471760795
150,0.21333333333333335,0.21052631578947367,0.2119205298013245
