Top_N,Precision,Recall,F1_Score
74,0.24324324324324326,0.10227272727272728,0.14400000000000002
75,0.25333333333333335,0.10795454545454546,0.15139442231075698
76,0.2631578947368421,0.11363636363636363,0.15873015873015872
77,0.2597402597402597,0.11363636363636363,0.15810276679841898
78,0.2692307692307692,0.11931818181818182,0.1653543307086614
79,0.26582278481012656,0.11931818181818182,0.16470588235294117
80,0.2625,0.11931818181818182,0.16406250000000003
81,0.25925925925925924,0.11931818181818182,0.16342412451361868
82,0.25609756097560976,0.11931818181818182,0.16279069767441862
83,0.25301204819277107,0.11931818181818182,0.16216216216216217
84,0.25,0.11931818181818182,0.16153846153846155
85,0.24705882352941178,0.11931818181818182,0.16091954022988506
86,0.2441860465116279,0.11931818181818182,0.1603053435114504
87,0.2413793103448276,0.11931818181818182,0.1596958174904943
88,0.25,0.125,0.16666666666666666
89,0.25842696629213485,0.13068181818181818,0.17358490566037735
90,0.25555555555555554,0.13068181818181818,0.17293233082706763
91,0.25274725274725274,0.13068181818181818,0.17228464419475656
92,0.25,0.13068181818181818,0.17164179104477612
93,0.25806451612903225,0.13636363636363635,0.17843866171003717
94,0.2553191489361702,0.13636363636363635,0.17777777777777776
95,0.25263157894736843,0.13636363636363635,0.17712177121771217
96,0.25,0.13636363636363635,0.1764705882352941
97,0.25773195876288657,0.14204545454545456,0.18315018315018314
98,0.25510204081632654,0.14204545454545456,0.18248175182481755
99,0.25252525252525254,0.14204545454545456,0.18181818181818185
100,0.25,0.14204545454545456,0.18115942028985507
101,0.25742574257425743,0.14772727272727273,0.18772563176895307
102,0.2647058823529412,0.1534090909090909,0.19424460431654678
103,0.2621359223300971,0.1534090909090909,0.1935483870967742
104,0.25961538461538464,0.1534090909090909,0.19285714285714287
105,0.2571428571428571,0.1534090909090909,0.19217081850533807
106,0.25471698113207547,0.1534090909090909,0.19148936170212766
107,0.2523364485981308,0.1534090909090909,0.19081272084805653
108,0.25,0.1534090909090909,0.19014084507042253
109,0.24770642201834864,0.1534090909090909,0.18947368421052635
110,0.24545454545454545,0.1534090909090909,0.1888111888111888
111,0.25225225225225223,0.1590909090909091,0.1951219512195122
112,0.25,0.1590909090909091,0.19444444444444445
113,0.24778761061946902,0.1590909090909091,0.19377162629757783
114,0.24561403508771928,0.1590909090909091,0.1931034482758621
115,0.24347826086956523,0.1590909090909091,0.1924398625429553
116,0.2413793103448276,0.1590909090909091,0.1917808219178082
117,0.23931623931623933,0.1590909090909091,0.1911262798634812
118,0.23728813559322035,0.1590909090909091,0.19047619047619047
119,0.23529411764705882,0.1590909090909091,0.18983050847457625
120,0.23333333333333334,0.1590909090909091,0.1891891891891892
121,0.23140495867768596,0.1590909090909091,0.18855218855218855
122,0.22950819672131148,0.1590909090909091,0.18791946308724833
123,0.22764227642276422,0.1590909090909091,0.18729096989966557
124,0.23387096774193547,0.16477272727272727,0.1933333333333333
125,0.232,0.16477272727272727,0.19269102990033224
126,0.23015873015873015,0.16477272727272727,0.19205298013245034
127,0.2283464566929134,0.16477272727272727,0.1914191419141914
128,0.2265625,0.16477272727272727,0.1907894736842105
129,0.2248062015503876,0.16477272727272727,0.19016393442622953
130,0.2230769230769231,0.16477272727272727,0.1895424836601307
131,0.22137404580152673,0.16477272727272727,0.18892508143322476
132,0.2196969696969697,0.16477272727272727,0.1883116883116883
133,0.21804511278195488,0.16477272727272727,0.18770226537216828
134,0.21641791044776118,0.16477272727272727,0.18709677419354837
135,0.21481481481481482,0.16477272727272727,0.1864951768488746
136,0.21323529411764705,0.16477272727272727,0.1858974358974359
137,0.2116788321167883,0.16477272727272727,0.18530351437699677
138,0.21014492753623187,0.16477272727272727,0.18471337579617836
139,0.20863309352517986,0.16477272727272727,0.1841269841269841
140,0.21428571428571427,0.17045454545454544,0.189873417721519
141,0.2127659574468085,0.17045454545454544,0.1892744479495268
142,0.2112676056338028,0.17045454545454544,0.18867924528301885
143,0.2097902097902098,0.17045454545454544,0.18808777429467083
144,0.20833333333333334,0.17045454545454544,0.18749999999999997
145,0.20689655172413793,0.17045454545454544,0.18691588785046728
146,0.2054794520547945,0.17045454545454544,0.18633540372670804
147,0.20408163265306123,0.17045454545454544,0.18575851393188855
148,0.20270270270270271,0.17045454545454544,0.18518518518518517
149,0.20134228187919462,0.17045454545454544,0.18461538461538457
150,0.2,0.17045454545454544,0.1840490797546012
