Top_N,Precision,Recall,F1_Score
74,0.35135135135135137,0.14772727272727273,0.208
75,0.3466666666666667,0.14772727272727273,0.20717131474103587
76,0.34210526315789475,0.14772727272727273,0.20634920634920637
77,0.33766233766233766,0.14772727272727273,0.2055335968379447
78,0.3333333333333333,0.14772727272727273,0.2047244094488189
79,0.3291139240506329,0.14772727272727273,0.20392156862745098
80,0.325,0.14772727272727273,0.203125
81,0.3333333333333333,0.1534090909090909,0.21011673151750973
82,0.32926829268292684,0.1534090909090909,0.20930232558139536
83,0.3253012048192771,0.1534090909090909,0.2084942084942085
84,0.32142857142857145,0.1534090909090909,0.20769230769230773
85,0.3176470588235294,0.1534090909090909,0.20689655172413793
86,0.313953488372093,0.1534090909090909,0.20610687022900764
87,0.3103448275862069,0.1534090909090909,0.20532319391634984
88,0.3068181818181818,0.1534090909090909,0.20454545454545456
89,0.3146067415730337,0.1590909090909091,0.21132075471698114
90,0.3111111111111111,0.1590909090909091,0.2105263157894737
91,0.3076923076923077,0.1590909090909091,0.20973782771535582
92,0.30434782608695654,0.1590909090909091,0.20895522388059704
93,0.3010752688172043,0.1590909090909091,0.20817843866171
94,0.30851063829787234,0.16477272727272727,0.21481481481481482
95,0.30526315789473685,0.16477272727272727,0.21402214022140223
96,0.3020833333333333,0.16477272727272727,0.21323529411764705
97,0.29896907216494845,0.16477272727272727,0.21245421245421245
98,0.29591836734693877,0.16477272727272727,0.2116788321167883
99,0.29292929292929293,0.16477272727272727,0.21090909090909088
100,0.29,0.16477272727272727,0.21014492753623187
101,0.2871287128712871,0.16477272727272727,0.20938628158844766
102,0.29411764705882354,0.17045454545454544,0.2158273381294964
103,0.2912621359223301,0.17045454545454544,0.21505376344086022
104,0.28846153846153844,0.17045454545454544,0.21428571428571427
105,0.2857142857142857,0.17045454545454544,0.21352313167259787
106,0.2830188679245283,0.17045454545454544,0.21276595744680848
107,0.2803738317757009,0.17045454545454544,0.21201413427561835
108,0.2777777777777778,0.17045454545454544,0.21126760563380284
109,0.28440366972477066,0.17613636363636365,0.21754385964912282
110,0.2818181818181818,0.17613636363636365,0.2167832167832168
111,0.27927927927927926,0.17613636363636365,0.21602787456445993
112,0.2767857142857143,0.17613636363636365,0.2152777777777778
113,0.2743362831858407,0.17613636363636365,0.21453287197231835
114,0.2719298245614035,0.17613636363636365,0.2137931034482759
115,0.26956521739130435,0.17613636363636365,0.21305841924398627
116,0.2672413793103448,0.17613636363636365,0.2123287671232877
117,0.26495726495726496,0.17613636363636365,0.21160409556313994
118,0.2711864406779661,0.18181818181818182,0.21768707482993196
119,0.2689075630252101,0.18181818181818182,0.21694915254237288
120,0.26666666666666666,0.18181818181818182,0.21621621621621623
121,0.2644628099173554,0.18181818181818182,0.2154882154882155
122,0.26229508196721313,0.18181818181818182,0.21476510067114096
123,0.2601626016260163,0.18181818181818182,0.21404682274247494
124,0.25806451612903225,0.18181818181818182,0.21333333333333335
125,0.256,0.18181818181818182,0.21262458471760798
126,0.2619047619047619,0.1875,0.21854304635761593
127,0.25984251968503935,0.1875,0.21782178217821782
128,0.2578125,0.1875,0.21710526315789475
129,0.2558139534883721,0.1875,0.21639344262295082
130,0.25384615384615383,0.1875,0.2156862745098039
131,0.25190839694656486,0.1875,0.21498371335504884
132,0.25,0.1875,0.21428571428571427
133,0.24812030075187969,0.1875,0.21359223300970873
134,0.2462686567164179,0.1875,0.21290322580645163
135,0.24444444444444444,0.1875,0.21221864951768488
136,0.2426470588235294,0.1875,0.2115384615384615
137,0.24087591240875914,0.1875,0.2108626198083067
138,0.2391304347826087,0.1875,0.21019108280254778
139,0.23741007194244604,0.1875,0.20952380952380956
140,0.2357142857142857,0.1875,0.20886075949367086
141,0.23404255319148937,0.1875,0.2082018927444795
142,0.2323943661971831,0.1875,0.20754716981132074
143,0.23076923076923078,0.1875,0.20689655172413793
144,0.22916666666666666,0.1875,0.20625000000000002
145,0.22758620689655173,0.1875,0.205607476635514
146,0.22602739726027396,0.1875,0.20496894409937885
147,0.22448979591836735,0.1875,0.20433436532507737
148,0.22297297297297297,0.1875,0.2037037037037037
149,0.2214765100671141,0.1875,0.20307692307692307
150,0.22,0.1875,0.20245398773006137
