Top_N,Precision,Recall,F1_Score
56,0.375,0.13815789473684212,0.2019230769230769
57,0.3684210526315789,0.13815789473684212,0.20095693779904308
58,0.3620689655172414,0.13815789473684212,0.2
59,0.3728813559322034,0.14473684210526316,0.2085308056872038
60,0.38333333333333336,0.1513157894736842,0.21698113207547168
61,0.3770491803278688,0.1513157894736842,0.215962441314554
62,0.3709677419354839,0.1513157894736842,0.2149532710280374
63,0.36507936507936506,0.1513157894736842,0.21395348837209302
64,0.375,0.15789473684210525,0.22222222222222218
65,0.36923076923076925,0.15789473684210525,0.2211981566820276
66,0.36363636363636365,0.15789473684210525,0.22018348623853215
67,0.373134328358209,0.16447368421052633,0.22831050228310504
68,0.36764705882352944,0.16447368421052633,0.2272727272727273
69,0.36231884057971014,0.16447368421052633,0.2262443438914027
70,0.35714285714285715,0.16447368421052633,0.22522522522522523
71,0.36619718309859156,0.17105263157894737,0.23318385650224216
72,0.3611111111111111,0.17105263157894737,0.23214285714285712
73,0.3561643835616438,0.17105263157894737,0.23111111111111113
74,0.35135135135135137,0.17105263157894737,0.23008849557522124
75,0.3466666666666667,0.17105263157894737,0.22907488986784144
76,0.34210526315789475,0.17105263157894737,0.22807017543859648
77,0.33766233766233766,0.17105263157894737,0.2270742358078603
78,0.3333333333333333,0.17105263157894737,0.2260869565217391
79,0.3291139240506329,0.17105263157894737,0.22510822510822512
80,0.325,0.17105263157894737,0.22413793103448276
81,0.32098765432098764,0.17105263157894737,0.22317596566523606
82,0.3170731707317073,0.17105263157894737,0.2222222222222222
83,0.3132530120481928,0.17105263157894737,0.22127659574468087
84,0.32142857142857145,0.17763157894736842,0.2288135593220339
85,0.3176470588235294,0.17763157894736842,0.22784810126582278
86,0.313953488372093,0.17763157894736842,0.226890756302521
87,0.3103448275862069,0.17763157894736842,0.22594142259414227
88,0.3068181818181818,0.17763157894736842,0.225
89,0.30337078651685395,0.17763157894736842,0.22406639004149378
90,0.3,0.17763157894736842,0.2231404958677686
91,0.3076923076923077,0.18421052631578946,0.23045267489711932
92,0.30434782608695654,0.18421052631578946,0.22950819672131145
93,0.3010752688172043,0.18421052631578946,0.22857142857142856
94,0.30851063829787234,0.19078947368421054,0.23577235772357721
95,0.30526315789473685,0.19078947368421054,0.23481781376518218
96,0.3020833333333333,0.19078947368421054,0.23387096774193547
97,0.29896907216494845,0.19078947368421054,0.23293172690763053
98,0.30612244897959184,0.19736842105263158,0.24000000000000002
99,0.30303030303030304,0.19736842105263158,0.2390438247011952
100,0.3,0.19736842105263158,0.23809523809523808
101,0.297029702970297,0.19736842105263158,0.23715415019762845
102,0.30392156862745096,0.20394736842105263,0.2440944881889764
103,0.30097087378640774,0.20394736842105263,0.24313725490196075
104,0.2980769230769231,0.20394736842105263,0.24218750000000003
105,0.29523809523809524,0.20394736842105263,0.24124513618677043
106,0.29245283018867924,0.20394736842105263,0.24031007751937986
107,0.29906542056074764,0.21052631578947367,0.24710424710424708
108,0.2962962962962963,0.21052631578947367,0.24615384615384617
109,0.29357798165137616,0.21052631578947367,0.24521072796934865
110,0.2909090909090909,0.21052631578947367,0.24427480916030533
111,0.2882882882882883,0.21052631578947367,0.2433460076045627
112,0.29464285714285715,0.21710526315789475,0.25
113,0.3008849557522124,0.2236842105263158,0.25660377358490566
114,0.30701754385964913,0.23026315789473684,0.26315789473684215
115,0.30434782608695654,0.23026315789473684,0.26217228464419473
116,0.3017241379310345,0.23026315789473684,0.26119402985074625
117,0.29914529914529914,0.23026315789473684,0.26022304832713755
118,0.2966101694915254,0.23026315789473684,0.25925925925925924
119,0.29411764705882354,0.23026315789473684,0.2583025830258303
120,0.3,0.23684210526315788,0.2647058823529412
121,0.2975206611570248,0.23684210526315788,0.26373626373626374
122,0.30327868852459017,0.24342105263157895,0.27007299270072993
123,0.3008130081300813,0.24342105263157895,0.26909090909090916
124,0.29838709677419356,0.24342105263157895,0.26811594202898553
125,0.296,0.24342105263157895,0.26714801444043323
126,0.30158730158730157,0.25,0.27338129496402874
127,0.30708661417322836,0.2565789473684211,0.27956989247311825
128,0.3046875,0.2565789473684211,0.2785714285714286
129,0.3023255813953488,0.2565789473684211,0.27758007117437716
130,0.3,0.2565789473684211,0.2765957446808511
131,0.29770992366412213,0.2565789473684211,0.2756183745583039
132,0.29545454545454547,0.2565789473684211,0.2746478873239437
133,0.2932330827067669,0.2565789473684211,0.2736842105263158
134,0.291044776119403,0.2565789473684211,0.27272727272727276
135,0.28888888888888886,0.2565789473684211,0.2717770034843205
136,0.2867647058823529,0.2565789473684211,0.2708333333333333
137,0.2846715328467153,0.2565789473684211,0.2698961937716263
138,0.2826086956521739,0.2565789473684211,0.2689655172413793
139,0.2805755395683453,0.2565789473684211,0.26804123711340205
140,0.2785714285714286,0.2565789473684211,0.26712328767123283
141,0.2765957446808511,0.2565789473684211,0.26621160409556316
142,0.2746478873239437,0.2565789473684211,0.2653061224489796
143,0.2727272727272727,0.2565789473684211,0.264406779661017
144,0.2708333333333333,0.2565789473684211,0.26351351351351354
145,0.2689655172413793,0.2565789473684211,0.2626262626262626
146,0.2671232876712329,0.2565789473684211,0.26174496644295303
147,0.272108843537415,0.2631578947368421,0.2675585284280937
148,0.27702702702702703,0.26973684210526316,0.2733333333333333
149,0.2751677852348993,0.26973684210526316,0.27242524916943517
150,0.2733333333333333,0.26973684210526316,0.27152317880794696
