Top_N,Precision,Recall,F1_Score
73,0.3698630136986301,0.1534090909090909,0.21686746987951808
74,0.36486486486486486,0.1534090909090909,0.21600000000000003
75,0.36,0.1534090909090909,0.2151394422310757
76,0.35526315789473684,0.1534090909090909,0.21428571428571427
77,0.35064935064935066,0.1534090909090909,0.2134387351778656
78,0.358974358974359,0.1590909090909091,0.2204724409448819
79,0.35443037974683544,0.1590909090909091,0.2196078431372549
80,0.35,0.1590909090909091,0.21875
81,0.35802469135802467,0.16477272727272727,0.22568093385214008
82,0.35365853658536583,0.16477272727272727,0.22480620155038758
83,0.3493975903614458,0.16477272727272727,0.22393822393822393
84,0.34523809523809523,0.16477272727272727,0.22307692307692303
85,0.35294117647058826,0.17045454545454544,0.22988505747126434
86,0.3488372093023256,0.17045454545454544,0.22900763358778625
87,0.3448275862068966,0.17045454545454544,0.22813688212927757
88,0.3409090909090909,0.17045454545454544,0.22727272727272727
89,0.33707865168539325,0.17045454545454544,0.2264150943396226
90,0.3333333333333333,0.17045454545454544,0.22556390977443605
91,0.34065934065934067,0.17613636363636365,0.23220973782771537
92,0.33695652173913043,0.17613636363636365,0.23134328358208955
93,0.3333333333333333,0.17613636363636365,0.23048327137546468
94,0.32978723404255317,0.17613636363636365,0.22962962962962966
95,0.3263157894736842,0.17613636363636365,0.22878228782287824
96,0.3229166666666667,0.17613636363636365,0.22794117647058826
97,0.31958762886597936,0.17613636363636365,0.2271062271062271
98,0.3163265306122449,0.17613636363636365,0.22627737226277372
99,0.32323232323232326,0.18181818181818182,0.23272727272727273
100,0.32,0.18181818181818182,0.2318840579710145
101,0.32673267326732675,0.1875,0.2382671480144404
102,0.3235294117647059,0.1875,0.2374100719424461
103,0.32038834951456313,0.1875,0.2365591397849462
104,0.3173076923076923,0.1875,0.2357142857142857
105,0.3142857142857143,0.1875,0.23487544483985764
106,0.32075471698113206,0.19318181818181818,0.24113475177304963
107,0.32710280373831774,0.19886363636363635,0.24734982332155472
108,0.32407407407407407,0.19886363636363635,0.24647887323943662
109,0.3211009174311927,0.19886363636363635,0.2456140350877193
110,0.3181818181818182,0.19886363636363635,0.2447552447552447
111,0.3153153153153153,0.19886363636363635,0.24390243902439027
112,0.32142857142857145,0.20454545454545456,0.25000000000000006
113,0.3274336283185841,0.21022727272727273,0.25605536332179935
114,0.32456140350877194,0.21022727272727273,0.2551724137931035
115,0.3217391304347826,0.21022727272727273,0.2542955326460481
116,0.31896551724137934,0.21022727272727273,0.2534246575342466
117,0.3162393162393162,0.21022727272727273,0.2525597269624573
118,0.3220338983050847,0.2159090909090909,0.2585034013605442
119,0.31932773109243695,0.2159090909090909,0.2576271186440678
120,0.31666666666666665,0.2159090909090909,0.25675675675675674
121,0.3140495867768595,0.2159090909090909,0.2558922558922559
122,0.3114754098360656,0.2159090909090909,0.25503355704697983
123,0.3089430894308943,0.2159090909090909,0.25418060200668896
124,0.3064516129032258,0.2159090909090909,0.25333333333333335
125,0.304,0.2159090909090909,0.25249169435215946
126,0.30158730158730157,0.2159090909090909,0.25165562913907286
127,0.2992125984251969,0.2159090909090909,0.25082508250825086
128,0.296875,0.2159090909090909,0.25
129,0.29457364341085274,0.2159090909090909,0.24918032786885247
130,0.2923076923076923,0.2159090909090909,0.24836601307189543
131,0.2900763358778626,0.2159090909090909,0.24755700325732902
132,0.2878787878787879,0.2159090909090909,0.24675324675324678
133,0.2857142857142857,0.2159090909090909,0.2459546925566343
134,0.2835820895522388,0.2159090909090909,0.24516129032258066
135,0.2814814814814815,0.2159090909090909,0.24437299035369778
136,0.27941176470588236,0.2159090909090909,0.24358974358974358
137,0.2773722627737226,0.2159090909090909,0.24281150159744408
138,0.2826086956521739,0.2215909090909091,0.2484076433121019
139,0.2805755395683453,0.2215909090909091,0.2476190476190476
140,0.2857142857142857,0.22727272727272727,0.2531645569620253
141,0.28368794326241137,0.22727272727272727,0.2523659305993691
142,0.28169014084507044,0.22727272727272727,0.25157232704402516
143,0.27972027972027974,0.22727272727272727,0.25078369905956116
144,0.2777777777777778,0.22727272727272727,0.25
145,0.2827586206896552,0.23295454545454544,0.2554517133956386
146,0.2808219178082192,0.23295454545454544,0.2546583850931677
147,0.2789115646258503,0.23295454545454544,0.25386996904024767
148,0.27702702702702703,0.23295454545454544,0.2530864197530864
149,0.2751677852348993,0.23295454545454544,0.2523076923076923
150,0.2733333333333333,0.23295454545454544,0.25153374233128833
